driverId,position,fastestLapTime,year,round,name,datetime
817,14,01:45.9,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
826,15,01:44.4,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
9,16,01:46.8,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
825,17,01:42.3,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
8,,01:47.1,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
815,,01:46.7,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
847,,01:48.3,2019,15,Singapore Grand Prix,2019-09-22T12:10:00.000
844,1,01:23.0,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
822,2,01:22.9,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
1,3,01:21.8,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
817,4,01:23.5,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
807,5,01:23.6,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
848,6,01:23.4,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
815,7,01:23.8,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
830,8,01:23.1,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
841,9,01:24.5,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
846,10,01:24.0,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
842,11,01:23.9,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
840,12,01:24.2,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
20,13,01:22.8,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
847,14,01:24.8,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
8,15,01:24.4,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
154,16,01:25.0,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
9,17,01:25.0,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
825,,01:24.4,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
826,,01:25.8,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
832,,01:25.6,2019,14,Italian Grand Prix,2019-09-08T13:10:00.000
844,1,01:46.7,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
1,2,01:46.6,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
822,3,01:46.5,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
20,4,01:46.4,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
848,5,01:47.5,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
815,6,01:48.8,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
826,7,01:48.1,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
807,8,01:48.3,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
842,9,01:49.7,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
840,10,01:48.4,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
846,11,01:48.3,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
825,12,01:48.7,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
154,13,01:49.3,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
817,14,01:50.5,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
847,15,01:48.9,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
8,16,01:48.8,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
9,17,01:49.2,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
841,18,01:47.6,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
832,,,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
830,,,2019,13,Belgian Grand Prix,2019-09-01T13:10:00.000
1,1,01:18.5,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
830,2,01:17.1,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
20,3,01:19.8,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
844,4,01:20.5,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
832,5,01:21.0,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
842,6,01:21.0,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
8,7,01:20.9,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
822,8,01:19.3,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
846,9,01:21.2,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
848,10,01:20.6,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
815,11,01:21.7,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
807,12,01:21.6,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
825,13,01:21.0,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
817,14,01:20.8,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
826,15,01:21.9,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
847,16,01:22.4,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
840,17,01:20.6,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
841,18,01:23.1,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
9,19,01:23.4,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
154,,01:22.8,2019,12,Hungarian Grand Prix,2019-08-04T13:10:00.000
830,1,01:16.6,2019,11,German Grand Prix,2019-07-28T13:10:00.000
20,2,01:16.8,2019,11,German Grand Prix,2019-07-28T13:10:00.000
826,3,01:17.7,2019,11,German Grand Prix,2019-07-28T13:10:00.000
840,4,01:17.8,2019,11,German Grand Prix,2019-07-28T13:10:00.000
832,5,01:17.8,2019,11,German Grand Prix,2019-07-28T13:10:00.000
848,6,01:17.8,2019,11,German Grand Prix,2019-07-28T13:10:00.000
154,7,01:17.7,2019,11,German Grand Prix,2019-07-28T13:10:00.000
825,8,01:17.5,2019,11,German Grand Prix,2019-07-28T13:10:00.000
1,9,01:18.8,2019,11,German Grand Prix,2019-07-28T13:10:00.000
9,10,01:19.1,2019,11,German Grand Prix,2019-07-28T13:10:00.000
847,11,01:17.5,2019,11,German Grand Prix,2019-07-28T13:10:00.000
8,12,01:19.6,2019,11,German Grand Prix,2019-07-28T13:10:00.000
841,13,01:19.3,2019,11,German Grand Prix,2019-07-28T13:10:00.000
842,14,01:17.5,2019,11,German Grand Prix,2019-07-28T13:10:00.000
822,,01:18.3,2019,11,German Grand Prix,2019-07-28T13:10:00.000
807,,01:29.6,2019,11,German Grand Prix,2019-07-28T13:10:00.000
844,,01:27.7,2019,11,German Grand Prix,2019-07-28T13:10:00.000
846,,01:31.1,2019,11,German Grand Prix,2019-07-28T13:10:00.000
817,,01:32.7,2019,11,German Grand Prix,2019-07-28T13:10:00.000
815,,,2019,11,German Grand Prix,2019-07-28T13:10:00.000
1,1,01:27.4,2019,10,British Grand Prix,2019-07-14T13:10:00.000
822,2,01:27.4,2019,10,British Grand Prix,2019-07-14T13:10:00.000
844,3,01:29.3,2019,10,British Grand Prix,2019-07-14T13:10:00.000
842,4,01:29.5,2019,10,British Grand Prix,2019-07-14T13:10:00.000
830,5,01:29.3,2019,10,British Grand Prix,2019-07-14T13:10:00.000
832,6,01:29.8,2019,10,British Grand Prix,2019-07-14T13:10:00.000
817,7,01:29.6,2019,10,British Grand Prix,2019-07-14T13:10:00.000
8,8,01:30.0,2019,10,British Grand Prix,2019-07-14T13:10:00.000
826,9,01:29.9,2019,10,British Grand Prix,2019-07-14T13:10:00.000
807,10,01:29.9,2019,10,British Grand Prix,2019-07-14T13:10:00.000
846,11,01:29.6,2019,10,British Grand Prix,2019-07-14T13:10:00.000
848,12,01:30.9,2019,10,British Grand Prix,2019-07-14T13:10:00.000
840,13,01:29.4,2019,10,British Grand Prix,2019-07-14T13:10:00.000
847,14,01:31.0,2019,10,British Grand Prix,2019-07-14T13:10:00.000
9,15,01:31.5,2019,10,British Grand Prix,2019-07-14T13:10:00.000
20,16,01:28.7,2019,10,British Grand Prix,2019-07-14T13:10:00.000
815,17,01:29.5,2019,10,British Grand Prix,2019-07-14T13:10:00.000
841,,01:32.5,2019,10,British Grand Prix,2019-07-14T13:10:00.000
154,,01:34.4,2019,10,British Grand Prix,2019-07-14T13:10:00.000
825,,01:33.4,2019,10,British Grand Prix,2019-07-14T13:10:00.000
830,1,01:07.5,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
844,2,01:08.0,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
822,3,01:08.6,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
20,4,01:07.7,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
1,5,01:08.0,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
846,6,01:08.7,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
842,7,01:08.8,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
832,8,01:08.1,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
8,9,01:09.1,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
841,10,01:09.1,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
815,11,01:09.1,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
817,12,01:08.0,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
807,13,01:09.2,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
840,14,01:09.3,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
848,15,01:08.9,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
154,16,01:09.0,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
826,17,01:09.5,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
847,18,01:09.9,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
825,19,01:08.9,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
9,20,01:11.0,2019,9,Austrian Grand Prix,2019-06-30T13:10:00.000
1,1,01:32.8,2019,8,French Grand Prix,2019-06-23T13:10:00.000
822,2,01:33.6,2019,8,French Grand Prix,2019-06-23T13:10:00.000
844,3,01:33.8,2019,8,French Grand Prix,2019-06-23T13:10:00.000
830,4,01:34.2,2019,8,French Grand Prix,2019-06-23T13:10:00.000
20,5,01:32.7,2019,8,French Grand Prix,2019-06-23T13:10:00.000
832,6,01:34.6,2019,8,French Grand Prix,2019-06-23T13:10:00.000
8,7,01:34.9,2019,8,French Grand Prix,2019-06-23T13:10:00.000
807,8,01:35.0,2019,8,French Grand Prix,2019-06-23T13:10:00.000
846,9,01:34.8,2019,8,French Grand Prix,2019-06-23T13:10:00.000
842,10,01:35.2,2019,8,French Grand Prix,2019-06-23T13:10:00.000
817,11,01:35.2,2019,8,French Grand Prix,2019-06-23T13:10:00.000
815,12,01:35.0,2019,8,French Grand Prix,2019-06-23T13:10:00.000
840,13,01:34.9,2019,8,French Grand Prix,2019-06-23T13:10:00.000
826,14,01:35.2,2019,8,French Grand Prix,2019-06-23T13:10:00.000
848,15,01:35.0,2019,8,French Grand Prix,2019-06-23T13:10:00.000
841,16,01:35.1,2019,8,French Grand Prix,2019-06-23T13:10:00.000
825,17,01:35.7,2019,8,French Grand Prix,2019-06-23T13:10:00.000
9,18,01:36.6,2019,8,French Grand Prix,2019-06-23T13:10:00.000
847,19,01:35.8,2019,8,French Grand Prix,2019-06-23T13:10:00.000
154,20,01:35.7,2019,8,French Grand Prix,2019-06-23T13:10:00.000
1,1,01:14.8,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
20,2,01:14.9,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
844,3,01:14.4,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
822,4,01:13.1,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
830,5,01:14.8,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
817,6,01:16.1,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
807,7,01:16.0,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
842,8,01:16.2,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
840,9,01:16.0,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
826,10,01:16.2,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
832,11,01:16.5,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
815,12,01:16.3,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
841,13,01:16.4,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
154,14,01:16.2,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
8,15,01:15.4,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
847,16,01:17.2,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
825,17,01:17.3,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
9,18,01:17.3,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
848,,01:17.2,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
846,,01:18.0,2019,7,Canadian Grand Prix,2019-06-09T18:10:00.000
1,1,01:16.2,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
20,2,01:16.3,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
822,3,01:15.2,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
830,4,01:16.2,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
842,5,01:14.3,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
832,6,01:15.9,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
826,7,01:16.3,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
848,8,01:15.6,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
817,9,01:15.7,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
154,10,01:16.7,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
846,11,01:16.4,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
825,14,01:17.0,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
815,12,01:16.6,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
807,13,01:16.3,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
847,15,01:17.0,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
840,16,01:16.4,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
8,17,01:16.4,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
9,18,01:17.4,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
841,19,01:16.3,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
844,,01:19.2,2019,6,Monaco Grand Prix,2019-05-26T13:10:00.000
1,1,01:18.5,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
822,2,01:18.7,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
830,3,01:19.8,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
20,4,01:19.8,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
844,5,01:20.0,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
842,6,01:20.5,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
825,7,01:20.8,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
832,8,01:20.9,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
826,9,01:20.7,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
154,10,01:21.1,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
848,11,01:21.0,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
817,12,01:20.6,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
807,13,01:21.3,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
8,14,01:21.4,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
815,15,01:21.9,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
841,16,01:21.8,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
847,17,01:22.4,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
9,18,01:23.2,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
840,,01:23.2,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
846,,01:22.6,2019,5,Spanish Grand Prix,2019-05-12T13:10:00.000
822,1,01:44.0,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
1,2,01:44.2,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
20,3,01:44.6,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
830,4,01:44.8,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
844,5,01:43.0,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
815,6,01:45.5,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
832,7,01:45.8,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
846,8,01:45.4,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
840,9,01:46.0,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
8,10,01:46.5,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
848,11,01:45.8,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
841,12,01:46.0,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
825,13,01:46.7,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
807,14,01:47.4,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
847,15,01:47.3,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
9,16,01:47.7,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
842,,01:45.7,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
154,,01:48.5,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
826,,01:47.7,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
817,,01:46.8,2019,4,Azerbaijan Grand Prix,2019-04-28T12:10:00.000
1,1,01:35.9,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
822,2,01:34.9,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
20,3,01:34.8,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
830,4,01:36.1,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
844,5,01:34.9,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
842,6,01:34.7,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
817,7,01:38.6,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
815,8,01:38.7,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
8,9,01:37.8,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
848,10,01:38.9,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
154,11,01:36.9,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
840,12,01:36.7,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
825,13,01:37.5,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
832,14,01:37.5,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
841,15,01:38.0,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
847,16,01:37.3,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
9,17,01:39.8,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
846,18,01:38.3,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
826,,01:38.0,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
807,,01:39.7,2019,3,Chinese Grand Prix,2019-04-14T06:10:00.000
1,1,01:33.5,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
822,2,01:34.2,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
844,3,01:33.4,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
830,4,01:35.3,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
20,5,01:34.9,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
846,6,01:35.8,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
8,7,01:35.6,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
842,8,01:35.3,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
848,9,01:36.8,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
815,10,01:36.3,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
841,11,01:35.2,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
826,12,01:34.9,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
825,13,01:35.9,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
840,14,01:37.0,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
847,15,01:37.3,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
9,16,01:37.9,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
807,,01:35.2,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
817,,01:36.7,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
832,,01:35.6,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
154,,01:37.3,2019,2,Bahrain Grand Prix,2019-03-31T15:10:00.000
822,1,01:25.6,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
1,2,01:26.1,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
830,3,01:26.3,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
20,4,01:28.0,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
844,5,01:26.9,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
825,6,01:28.2,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
807,7,01:28.4,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
8,8,01:28.3,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
840,9,01:27.6,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
826,10,01:27.4,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
842,11,01:27.2,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
846,12,01:28.6,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
815,13,01:28.5,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
848,14,01:28.2,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
841,15,01:28.5,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
847,16,01:28.7,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
9,17,01:29.3,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
154,,01:28.5,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
817,,01:29.8,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
832,,01:30.9,2019,1,Australian Grand Prix,2019-03-17T05:10:00.000
1,1,01:41.4,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
20,2,01:40.9,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
830,3,01:41.9,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
817,4,01:41.2,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
822,5,01:41.0,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
832,6,01:41.4,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
844,7,01:42.9,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
815,8,01:42.8,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
154,9,01:43.2,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
825,10,01:42.8,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
4,11,01:42.4,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
843,12,01:44.2,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
840,13,01:44.0,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
838,14,01:43.2,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
845,15,01:43.8,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
842,,01:44.0,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
839,,01:43.6,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
828,,01:46.1,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
8,,01:45.2,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
807,,,2018,21,Abu Dhabi Grand Prix,2018-11-25T13:10:00.000
1,1,01:11.8,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
830,2,01:11.6,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
8,3,01:11.8,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
817,4,01:11.3,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
822,5,01:10.5,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
20,6,01:10.8,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
844,7,01:12.1,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
154,8,01:12.4,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
825,9,01:12.2,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
815,10,01:12.5,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
843,11,01:12.9,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
832,12,01:12.2,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
842,13,01:13.8,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
838,14,01:13.0,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
839,15,01:12.4,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
845,16,01:14.3,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
4,17,01:12.6,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
840,18,01:11.8,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
807,,01:14.0,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
828,,01:15.3,2018,20,Brazilian Grand Prix,2018-11-11T17:10:00.000
830,1,01:19.2,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
20,2,01:19.5,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
8,3,01:20.3,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
1,4,01:20.7,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
822,5,01:18.7,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
807,6,01:20.6,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
844,7,01:20.5,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
838,8,01:21.9,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
828,9,01:22.4,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
842,10,01:22.8,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
839,11,01:22.6,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
840,12,01:23.0,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
845,13,01:22.6,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
843,14,01:22.4,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
825,15,01:21.9,2018,19,Mexican Grand Prix,2018-10-28T19:10:00.000
